705.0,930.0,3.0,4
720.0,105.0,3.0,4
720.0,435.0,3.0,4
720.0,480.0,3.0,4
720.0,615.0,3.0,4
720.0,825.0,3.0,4
720.0,885.0,3.0,4
735.0,90.0,3.0,4
735.0,120.0,3.0,4
735.0,135.0,3.0,4
735.0,420.0,3.0,4
735.0,450.0,3.0,4
735.0,615.0,3.0,4
735.0,675.0,3.0,4
735.0,825.0,3.0,4
735.0,945.0,3.0,4
750.0,75.0,3.0,4
750.0,195.0,3.0,4
750.0,465.0,3.0,4
750.0,615.0,3.0,4
750.0,660.0,3.0,4
750.0,690.0,3.0,4
750.0,825.0,3.0,4
750.0,930.0,3.0,4
750.0,960.0,3.0,4
765.0,510.0,3.0,4
765.0,645.0,3.0,4
765.0,840.0,3.0,4
780.0,45.0,3.0,4
780.0,60.0,3.0,4
780.0,495.0,3.0,4
780.0,525.0,3.0,4
780.0,630.0,3.0,4
780.0,825.0,3.0,4
780.0,855.0,3.0,4
795.0,210.0,3.0,4
795.0,615.0,3.0,4
795.0,675.0,3.0,4
810.0,195.0,3.0,4
810.0,225.0,3.0,4
810.0,285.0,3.0,4
810.0,495.0,3.0,4
810.0,600.0,3.0,4
810.0,990.0,3.0,4
825.0,135.0,3.0,4
825.0,270.0,3.0,4
825.0,300.0,3.0,4
825.0,555.0,3.0,4
825.0,675.0,3.0,4
825.0,690.0,3.0,4
825.0,750.0,3.0,4
825.0,975.0,3.0,4
825.0,1005.0,3.0,4
825.0,1020.0,3.0,4
840.0,120.0,3.0,4
840.0,150.0,3.0,4
840.0,315.0,3.0,4
840.0,540.0,3.0,4
840.0,570.0,3.0,4
840.0,705.0,3.0,4
840.0,735.0,3.0,4
840.0,765.0,3.0,4
855.0,165.0,3.0,4
855.0,525.0,3.0,4
855.0,975.0,3.0,4
870.0,150.0,3.0,4
870.0,180.0,3.0,4
870.0,195.0,3.0,4
870.0,510.0,3.0,4
870.0,570.0,3.0,4
870.0,765.0,3.0,4
870.0,795.0,3.0,4
885.0,135.0,3.0,4
885.0,375.0,3.0,4
885.0,555.0,3.0,4
885.0,585.0,3.0,4
885.0,750.0,3.0,4
885.0,780.0,3.0,4
885.0,810.0,3.0,4
900.0,120.0,3.0,4
900.0,195.0,3.0,4
900.0,210.0,3.0,4
900.0,360.0,3.0,4
900.0,390.0,3.0,4
900.0,405.0,3.0,4
900.0,495.0,3.0,4
900.0,510.0,3.0,4
900.0,615.0,3.0,4
900.0,675.0,3.0,4
900.0,705.0,3.0,4
900.0,825.0,3.0,4
915.0,105.0,3.0,4
915.0,225.0,3.0,4
915.0,405.0,3.0,4
915.0,585.0,3.0,4
915.0,600.0,3.0,4
915.0,615.0,3.0,4
915.0,690.0,3.0,4
915.0,720.0,3.0,4
915.0,825.0,3.0,4
930.0,360.0,3.0,4
930.0,405.0,3.0,4
930.0,450.0,3.0,4
930.0,555.0,3.0,4
930.0,615.0,3.0,4
930.0,660.0,3.0,4
930.0,735.0,3.0,4
930.0,765.0,3.0,4
930.0,795.0,3.0,4
930.0,870.0,3.0,4
930.0,900.0,3.0,4
930.0,960.0,3.0,4
945.0,75.0,3.0,4
945.0,105.0,3.0,4
945.0,420.0,3.0,4
945.0,465.0,3.0,4
945.0,540.0,3.0,4
945.0,645.0,3.0,4
945.0,810.0,3.0,4
945.0,855.0,3.0,4
945.0,885.0,3.0,4
945.0,915.0,3.0,4
945.0,945.0,3.0,4
945.0,975.0,3.0,4
960.0,60.0,3.0,4
960.0,90.0,3.0,4
960.0,360.0,3.0,4
960.0,375.0,3.0,4
960.0,390.0,3.0,4
960.0,525.0,3.0,4
960.0,555.0,3.0,4
960.0,810.0,3.0,4
960.0,840.0,3.0,4
960.0,930.0,3.0,4
960.0,990.0,3.0,4
975.0,195.0,3.0,4
975.0,345.0,3.0,4
975.0,570.0,3.0,4
975.0,600.0,3.0,4
975.0,675.0,3.0,4
975.0,690.0,3.0,4
975.0,720.0,3.0,4
975.0,945.0,3.0,4
990.0,60.0,3.0,4
990.0,180.0,3.0,4
990.0,225.0,3.0,4
990.0,255.0,3.0,4
990.0,390.0,3.0,4
990.0,405.0,3.0,4
990.0,480.0,3.0,4
990.0,540.0,3.0,4
990.0,585.0,3.0,4
990.0,615.0,3.0,4
990.0,690.0,3.0,4
990.0,810.0,3.0,4
1005.0,240.0,3.0,4
1005.0,270.0,3.0,4
1005.0,345.0,3.0,4
1005.0,480.0,3.0,4
1005.0,885.0,3.0,4
1020.0,210.0,3.0,4
1020.0,615.0,3.0,4
15.0,600.0,3.0,4
15.0,660.0,3.0,4
15.0,840.0,3.0,4
15.0,915.0,3.0,4
15.0,975.0,3.0,4
30.0,615.0,3.0,4
30.0,660.0,3.0,4
30.0,840.0,3.0,4
30.0,930.0,3.0,4
30.0,990.0,3.0,4
45.0,825.0,3.0,4
45.0,990.0,3.0,4
60.0,780.0,3.0,4
75.0,570.0,3.0,4
75.0,750.0,3.0,4
75.0,780.0,3.0,4
75.0,945.0,3.0,4
90.0,510.0,3.0,4
90.0,585.0,3.0,4
90.0,960.0,3.0,4
105.0,555.0,3.0,4
105.0,615.0,3.0,4
105.0,705.0,3.0,4
105.0,960.0,3.0,4
120.0,510.0,3.0,4
120.0,630.0,3.0,4
120.0,750.0,3.0,4
120.0,780.0,3.0,4
120.0,870.0,3.0,4
120.0,930.0,3.0,4
135.0,525.0,3.0,4
135.0,885.0,3.0,4
135.0,915.0,3.0,4
150.0,555.0,3.0,4
150.0,645.0,3.0,4
150.0,690.0,3.0,4
150.0,780.0,3.0,4
150.0,855.0,3.0,4
165.0,510.0,3.0,4
165.0,540.0,3.0,4
165.0,645.0,3.0,4
165.0,705.0,3.0,4
165.0,870.0,3.0,4
165.0,900.0,3.0,4
165.0,960.0,3.0,4
180.0,585.0,3.0,4
180.0,630.0,3.0,4
180.0,675.0,3.0,4
180.0,765.0,3.0,4
180.0,870.0,3.0,4
195.0,630.0,3.0,4
195.0,870.0,3.0,4
195.0,915.0,3.0,4
195.0,960.0,3.0,4
210.0,765.0,3.0,4
225.0,555.0,3.0,4
225.0,690.0,3.0,4
225.0,780.0,3.0,4
225.0,855.0,3.0,4
225.0,885.0,3.0,4
225.0,930.0,3.0,4
225.0,990.0,3.0,4
240.0,510.0,3.0,4
240.0,795.0,3.0,4
240.0,855.0,3.0,4
240.0,900.0,3.0,4
240.0,915.0,3.0,4
240.0,1005.0,3.0,4
255.0,525.0,3.0,4
255.0,600.0,3.0,4
255.0,660.0,3.0,4
255.0,765.0,3.0,4
255.0,870.0,3.0,4
270.0,615.0,3.0,4
270.0,645.0,3.0,4
270.0,780.0,3.0,4
270.0,885.0,3.0,4
285.0,645.0,3.0,4
300.0,510.0,3.0,4
300.0,630.0,3.0,4
300.0,735.0,3.0,4
300.0,930.0,3.0,4
315.0,555.0,3.0,4
315.0,750.0,3.0,4
315.0,825.0,3.0,4
315.0,945.0,3.0,4
330.0,720.0,3.0,4
330.0,915.0,3.0,4
345.0,555.0,3.0,4
345.0,600.0,3.0,4
345.0,645.0,3.0,4
345.0,735.0,3.0,4
345.0,930.0,3.0,4
360.0,510.0,3.0,4
360.0,810.0,3.0,4
360.0,990.0,3.0,4
375.0,540.0,3.0,4
375.0,765.0,3.0,4
375.0,885.0,3.0,4
375.0,1005.0,3.0,4
390.0,555.0,3.0,4
390.0,675.0,3.0,4
390.0,780.0,3.0,4
390.0,900.0,3.0,4
405.0,555.0,3.0,4
405.0,690.0,3.0,4
405.0,840.0,3.0,4
405.0,990.0,3.0,4
420.0,570.0,3.0,4
420.0,705.0,3.0,4
420.0,795.0,3.0,4
420.0,885.0,3.0,4
420.0,945.0,3.0,4
435.0,570.0,3.0,4
435.0,690.0,3.0,4
435.0,720.0,3.0,4
435.0,900.0,3.0,4
435.0,930.0,3.0,4
435.0,960.0,3.0,4
450.0,600.0,3.0,4
450.0,765.0,3.0,4
450.0,810.0,3.0,4
450.0,975.0,3.0,4
465.0,570.0,3.0,4
465.0,660.0,3.0,4
465.0,705.0,3.0,4
465.0,750.0,3.0,4
465.0,975.0,3.0,4
480.0,585.0,3.0,4
480.0,720.0,3.0,4
480.0,810.0,3.0,4
480.0,915.0,3.0,4
495.0,585.0,3.0,4
495.0,720.0,3.0,4
495.0,825.0,3.0,4
525.0,540.0,3.0,4
525.0,870.0,3.0,4
540.0,705.0,3.0,4
540.0,780.0,3.0,4
540.0,885.0,3.0,4
555.0,600.0,3.0,4
555.0,780.0,3.0,4
555.0,885.0,3.0,4
555.0,960.0,3.0,4
570.0,600.0,3.0,4
570.0,690.0,3.0,4
570.0,780.0,3.0,4
570.0,885.0,3.0,4
585.0,510.0,3.0,4
585.0,690.0,3.0,4
585.0,780.0,3.0,4
600.0,690.0,3.0,4
600.0,780.0,3.0,4
600.0,870.0,3.0,4
615.0,600.0,3.0,4
615.0,780.0,3.0,4
630.0,600.0,3.0,4
630.0,795.0,3.0,4
630.0,855.0,3.0,4
645.0,615.0,3.0,4
645.0,645.0,3.0,4
645.0,960.0,3.0,4
660.0,660.0,3.0,4
660.0,720.0,3.0,4
660.0,960.0,3.0,4
675.0,840.0,3.0,4
675.0,975.0,3.0,4
690.0,645.0,3.0,4
690.0,855.0,3.0,4
705.0,750.0,3.0,4
705.0,870.0,3.0,4
720.0,600.0,3.0,4
720.0,750.0,3.0,4
720.0,810.0,3.0,4
720.0,870.0,3.0,4
735.0,600.0,3.0,4
735.0,765.0,3.0,4
735.0,810.0,3.0,4
735.0,885.0,3.0,4
750.0,600.0,3.0,4
750.0,810.0,3.0,4
750.0,915.0,3.0,4
765.0,915.0,3.0,4
780.0,810.0,3.0,4
780.0,930.0,3.0,4
795.0,810.0,3.0,4
810.0,585.0,3.0,4
810.0,825.0,3.0,4
825.0,585.0,3.0,4
825.0,960.0,3.0,4
840.0,600.0,3.0,4
840.0,720.0,3.0,4
840.0,960.0,3.0,4
855.0,630.0,3.0,4
855.0,720.0,3.0,4
855.0,960.0,3.0,4
870.0,645.0,3.0,4
870.0,735.0,3.0,4
870.0,975.0,3.0,4
885.0,660.0,3.0,4
885.0,735.0,3.0,4
900.0,660.0,3.0,4
900.0,735.0,3.0,4
915.0,750.0,3.0,4
915.0,810.0,3.0,4
930.0,750.0,3.0,4
945.0,510.0,3.0,4
945.0,630.0,3.0,4
945.0,750.0,3.0,4
960.0,510.0,3.0,4
960.0,630.0,3.0,4
960.0,765.0,3.0,4
960.0,795.0,3.0,4
975.0,795.0,3.0,4
975.0,855.0,3.0,4
990.0,795.0,3.0,4
990.0,870.0,3.0,4
1005.0,570.0,3.0,4
1005.0,810.0,3.0,4
1005.0,870.0,3.0,4
1020.0,525.0,3.0,4
1020.0,585.0,3.0,4
1020.0,870.0,3.0,4
15.0,480.0,3.0,4
30.0,240.0,3.0,4
30.0,300.0,3.0,4
30.0,315.0,3.0,4
30.0,480.0,3.0,4
30.0,540.0,3.0,4
45.0,240.0,3.0,4
45.0,465.0,3.0,4
45.0,480.0,3.0,4
45.0,540.0,3.0,4
60.0,240.0,3.0,4
60.0,405.0,3.0,4
60.0,450.0,3.0,4
60.0,465.0,3.0,4
60.0,480.0,3.0,4
75.0,240.0,3.0,4
75.0,405.0,3.0,4
75.0,450.0,3.0,4
75.0,465.0,3.0,4
75.0,480.0,3.0,4
90.0,240.0,3.0,4
90.0,405.0,3.0,4
90.0,450.0,3.0,4
90.0,480.0,3.0,4
105.0,240.0,3.0,4
105.0,315.0,3.0,4
105.0,360.0,3.0,4
120.0,225.0,3.0,4
120.0,240.0,3.0,4
120.0,315.0,3.0,4
135.0,210.0,3.0,4
135.0,225.0,3.0,4
135.0,240.0,3.0,4
150.0,225.0,3.0,4
150.0,240.0,3.0,4
150.0,480.0,3.0,4
165.0,465.0,3.0,4
180.0,405.0,3.0,4
210.0,195.0,3.0,4
225.0,195.0,3.0,4
240.0,180.0,3.0,4
240.0,195.0,3.0,4
255.0,180.0,3.0,4
255.0,195.0,3.0,4
270.0,165.0,3.0,4
270.0,180.0,3.0,4
270.0,195.0,3.0,4
270.0,525.0,3.0,4
285.0,150.0,3.0,4
285.0,165.0,3.0,4
285.0,180.0,3.0,4
285.0,195.0,3.0,4
285.0,420.0,3.0,4
285.0,570.0,3.0,4
300.0,150.0,3.0,4
300.0,165.0,3.0,4
300.0,180.0,3.0,4
300.0,195.0,3.0,4
300.0,420.0,3.0,4
315.0,150.0,3.0,4
315.0,165.0,3.0,4
315.0,180.0,3.0,4
315.0,195.0,3.0,4
315.0,510.0,3.0,4
330.0,165.0,3.0,4
330.0,180.0,3.0,4
345.0,180.0,3.0,4
360.0,180.0,3.0,4
390.0,315.0,3.0,4
390.0,330.0,3.0,4
390.0,525.0,3.0,4
405.0,285.0,3.0,4
405.0,315.0,3.0,4
405.0,375.0,3.0,4
405.0,510.0,3.0,4
405.0,525.0,3.0,4
420.0,180.0,3.0,4
420.0,270.0,3.0,4
420.0,510.0,3.0,4
420.0,525.0,3.0,4
435.0,510.0,3.0,4
435.0,525.0,3.0,4
450.0,255.0,3.0,4
450.0,495.0,3.0,4
450.0,510.0,3.0,4
450.0,525.0,3.0,4
465.0,225.0,3.0,4
465.0,240.0,3.0,4
465.0,255.0,3.0,4
465.0,390.0,3.0,4
465.0,480.0,3.0,4
465.0,495.0,3.0,4
465.0,510.0,3.0,4
465.0,525.0,3.0,4
480.0,180.0,3.0,4
480.0,225.0,3.0,4
480.0,255.0,3.0,4
480.0,375.0,3.0,4
480.0,390.0,3.0,4
480.0,465.0,3.0,4
480.0,480.0,3.0,4
495.0,180.0,3.0,4
495.0,255.0,3.0,4
495.0,360.0,3.0,4
495.0,375.0,3.0,4
495.0,390.0,3.0,4
495.0,465.0,3.0,4
495.0,480.0,3.0,4
495.0,540.0,3.0,4
525.0,525.0,3.0,0
